,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,distance_to_shore,dayofyear,month,year,datenum
191,2355.961923973099,1,280.25031849751167,5,2355.961923973099,2112.542399879707,1,4,1,1,3,1,auto,33.216875,9.91875,0.0,0.0,394.5215696428572,9760.607605197505,64.84488217710098,0.0053529411764705,0.044705882352941095,26796.93960462709,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.188742215078964,281.3345621175087,280.25031849751167,1925.408510148002,174.67641911121663,12.457470620488333,284.70095646099065,79.05562114198833,2.1442470637106927,0.005856137296263063,0.001446200662689834,0.0,0.0,0.00561329982012396,11.20410362837678,4.205449037269422,2.665863606171306,8.188742215078964,8.180789069451263,8.250781760426344,8.296499029339024,0.0001885507729979615,0.00022292613160498583,-0.00027263033215519066,-0.00022292613160498535,-0.00024004429342844774,0.00026001007543421223,1.1823135384727168,1.1983110719821928,0.6915986622157353,0.343008314511425,0.0,0.0,1925.408510148002,174.67641911121663,12.457470620488278,79.05562114198833,315.4659485008688,2.1442470637106927,0.00561329982012396,1.0192507186650138e-11,3.881147687486161e-05,0.00477212207235069,0.00054200761705244,0.001446200662689834,0.04325968169025127,0.0,0.0,0.0,0.0,0.0008619687054228137,26796.938742658385,0.0001196724681755888,64.84476250463281,0.0,0.0,0.0,0.0,0.04445122734302566,1.0008080739489467e-06,5.874476599162486e-10,1.388457558209478e-14,1.6226993118365254e-09,0.17450662707093673,0.0030415775595867994,0.024656812216238225,7.961761436470648e-07,7.35447422577255e-10,2.1647264397114228e-10,1.6741882691452172e-10,1.7323933762479346e-07,4.054140163668758e-07,6.395480927376633e-07,0.9961460703162941,0.9881756830559044,0.7661080752811522,1e-07,1e-07,1991-05-31,3.735191561880908,52.10337940523837,23.141614051549944,151,5,1991,7820.0
192,2358.036767663867,1,291.16381379047334,5,2358.036767663867,2101.3463663080233,1,4,1,1,3,1,auto,33.1415,12.39,0.0,0.0,393.62633000000005,9738.459049734603,64.69773760091496,0.0087499999999999,0.030249999999999996,26736.13258040525,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.175603000393943,292.2548553835178,291.1638137904733,1904.8861951638344,184.50930204062442,11.950869103564662,296.3844536931894,81.46321989749144,2.664829195588327,0.009663088731697326,0.0010579528018242153,0.0,0.0,0.0057038254441193715,10.859588885775107,4.446447081513285,2.8308140432940307,8.175603000393943,8.167381498181593,8.243833773797096,8.288367640609552,0.0001935014657010231,0.00023062876409844565,-0.0002853860369355084,-0.00023062876409844565,-0.0002495675448540239,0.0002718950302695378,1.1918708897781043,1.2129038428485142,0.6780341034861155,0.3339664254851566,0.0,0.0,1904.8861951638344,184.50930204062442,11.95086910356477,81.46321989749144,312.1631101025086,2.664829195588327,0.0057038254441193715,1.663490531070805e-11,6.132480026669342e-05,0.007714261617864369,0.000974413565233931,0.0010579528018242153,0.02919204719817578,0.0,0.0,0.0,0.0,0.0009703404495303508,26736.1316100648,0.0001275499363244608,64.69761005097864,0.0,0.0,0.0,0.0,0.041045172983498,1.0638160649201788e-06,6.464668075000468e-10,1.7785512223444355e-14,1.7417146007965412e-09,0.15715950811761137,0.002893171764851096,0.024604401701706337,8.395667304647725e-07,8.430356837586818e-10,2.4187932063652186e-10,2.0617662512892436e-10,1.9233419269562622e-07,4.041060759922968e-07,6.347418992336476e-07,0.9962668144841846,0.9860667512812716,0.7568570446110091,1e-07,1e-07,1991-06-30,4.039265623914576,52.37973647578203,30.51828773217589,181,6,1991,7850.0
193,2356.529667271568,1,309.8866618239906,5,2356.529667271568,2074.5312451886825,1,4,1,1,3,1,auto,33.19625,16.8375,0.0,0.0,394.2766035714286,9754.547055195218,64.80461873585605,0.016,0.0343333333333333,26780.300866655936,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.15194856401886,310.98389760492114,309.88666182399055,1860.5926839155916,202.8387213248506,11.099839948240176,316.8684305894681,86.3497051388275,3.897665920961408,0.017988907199634092,0.001371234993502762,0.0,0.0,0.005856449087776115,10.252866500287013,4.899589955588849,3.149200684925031,8.15194856401886,8.143241146493674,8.232365627840219,8.273589202631351,0.00020233670702048148,0.0002449262751705101,-0.0003102251241005458,-0.00024492627517050966,-0.00026756362523686734,0.00029481163791528935,1.2104885899211437,1.2422496752776184,0.6522254043966564,0.3176997965881953,0.0,0.0,1860.5926839155916,202.8387213248506,11.099839948240202,86.3497051388275,307.92689843260115,3.897665920961408,0.005856449087776115,3.049511134853193e-11,0.00010583288378442086,0.013799426941311737,0.0020947401444087336,0.001371234993502762,0.032962098339830534,0.0,0.0,0.0,0.0,0.001191316206659677,26780.29967533973,0.00014273041241227104,64.80447600544365,0.0,0.0,0.0,0.0,0.035819031006067745,1.1813702453847755e-06,7.683356618720321e-10,2.7469834813615528e-14,1.9763536824358942e-09,0.13165057331316746,0.002659027659008295,0.02445917715891429,9.189499476315179e-07,1.0698442090692829e-09,2.9318954062812163e-10,2.9756172778602065e-10,2.2974606358131155e-07,4.0382968160875225e-07,6.282863652514376e-07,0.9964717279917673,0.9814290966960639,0.7407163718726812,1e-07,1e-07,1991-07-31,4.08146993253389,52.68071190467011,37.78575452148687,212,7,1991,7881.0
194,2353.321401504948,1,334.87476620789596,5,2353.321401504948,2073.0229945360184,1,4,1,1,3,1,auto,33.3128,18.48,0.0,0.0,395.66088457142865,9788.79467229905,65.03214378201832,0.01848,0.047839999999999994,26874.324862318364,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.1226578056195,336.0362395967694,334.87476620789596,1859.420213481814,202.17223063298295,11.430550421221396,343.10315969177515,85.27533571926537,4.266361799024084,0.02081120236886047,0.0019134527750837734,0.0,0.0,0.006194878501521175,10.250780944615725,4.887254055326136,3.154370740097062,8.1226578056195,8.113767858179507,8.207967206904762,8.247516421451024,0.00020223073790537728,0.0002447106561382116,-0.0003097825517614247,-0.00024471065613821123,-0.00026722681820710913,0.0002943063476666924,1.2100566841263791,1.2415999441977137,0.6528151335686674,0.3001544280529833,0.0,0.0,1859.420213481814,202.17223063298295,11.430550421221449,85.27533571926537,310.38554885216325,4.266361799024084,0.006194878501521175,3.90211245708466e-11,0.00012627303847159347,0.015896251437132972,0.0024574754853743104,0.0019134527750837734,0.04592654722491622,0.0,0.0,0.0,0.0,0.001344615334852613,26874.32351770303,0.00015592242879071405,65.03198785958953,0.0,0.0,0.0,0.0,0.03413380634993916,1.226457768633925e-06,8.197589169423711e-10,3.2166208774505377e-14,2.071400798667011e-09,0.12381471837147544,0.002583754413185167,0.02439793353529247,9.491312813234147e-07,1.165565448786681e-09,3.1412040321722063e-10,3.398789820821481e-10,2.4455272456273945e-07,4.0493545694646604e-07,6.273905692030552e-07,0.9965436067542383,0.9794029291325842,0.7349392413630756,1e-07,1e-07,1991-08-31,4.09025766131994,52.665540676358745,37.33787681811102,243,8,1991,7912.0
195,2352.4350337856413,1,363.3716617241844,5,2352.4350337856413,2095.7103010033125,1,4,1,1,3,1,auto,33.345,17.5875,0.0,0.0,396.04332857142856,9798.25647642383,65.09500355453162,0.01775,0.061124999999999895,26900.301461720595,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.093106034006514,364.6461750861688,363.3716617241844,1896.560237013811,186.42663020157212,12.723433787929263,371.88768328152526,79.34271107609527,3.665100951960667,0.019749578615638967,0.0022103187760636597,0.0,0.0,0.006670895814813739,10.756783857597219,4.50163857217548,2.899418379807367,8.093106034006514,8.084307009255877,8.175815842049383,8.216082572337776,0.00019482684868890157,0.0002325985212483571,-0.00028853832150788723,-0.00023259852124835677,-0.00025187747721979196,0.0002746411406803509,1.1938730355371565,1.216478766066807,0.6752200112302098,0.2843036811940924,0.0,0.0,1896.560237013811,186.42663020157212,12.723433787929237,79.34271107609527,316.7006174953333,3.665100951960667,0.006670895814813739,4.416305297854952e-11,0.00013379427045510835,0.015482832710961647,0.0021333729744201866,0.0022103187760636597,0.058914681223936234,0.0,0.0,0.0,0.0,0.0013994837723685912,26900.300062236824,0.00016517717431923008,65.09483837735729,0.0,0.0,0.0,0.0,0.03501493134483003,1.2029740882735194e-06,7.932960182842508e-10,2.957875617451426e-14,2.0218647083832655e-09,0.12822520892735775,0.0026289400256857094,0.024449635749335463,9.339139692943839e-07,1.1120142018807747e-09,3.027787186802483e-10,3.160835942573767e-10,2.3650183397718733e-07,4.0577578751900275e-07,6.300077110195406e-07,0.9965047943758542,0.980527700913734,0.7382856665937423,1e-07,1e-07,1991-09-30,4.3548785586191325,53.42667637621146,57.37248957927659,273,9,1991,7942.0
196,2352.297399046619,1,395.26211209331393,5,2352.297399046619,2132.1222418868592,1,4,1,1,3,1,auto,33.349999999999994,14.966666666666669,0.0,0.0,396.1027142857142,9799.725700666806,65.1047643887728,0.029519999999999998,0.11175999999999998,26904.335095168142,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.061913346222411,396.6952107326436,395.26211209331393,1955.262821807965,161.90080027771256,14.958619801181545,403.3403615131782,70.55439882486334,2.651834140488049,0.03219988464263453,0.0033869728931285818,0.0,0.0,0.007291507020753179,11.713625707303823,3.9013490497637964,2.4979331785432057,8.061913346222411,8.053393490414283,8.137182701701649,8.179531457266243,0.00018202069070359764,0.00021272578346746596,-0.0002558922844995459,-0.00021272578346746672,-0.00022738647686121194,0.0002442175267847768,1.1686901233325642,1.179932260679818,0.7113176196757136,0.2681562009393761,0.0,0.0,1955.262821807965,161.90080027771256,14.958619801181545,70.55439882486334,325.5483154608509,2.651834140488049,0.007291507020753179,9.078694578540248e-11,0.0002571652122020659,0.0263257846606005,0.0029370500364104836,0.0033869728931285818,0.10837302710687141,0.0,0.0,0.0,0.0,0.0013798416677074461,26904.333715326473,0.0001717909705528967,65.10459259780224,0.0,0.0,0.0,0.0,0.03784481068008361,1.133444533600023e-06,7.180100229738477e-10,2.2994978683800875e-14,1.8792964658472197e-09,0.14217075970746962,0.002763303522195195,0.024562663987135438,8.876786179502608e-07,9.674235931564135e-10,2.710049167991633e-10,2.5503874133524994e-10,2.1364712966606033e-07,4.066755917510333e-07,6.351584770435367e-07,0.9963874062490371,0.9835247066383226,0.7479318594614582,1e-07,1e-07,1991-10-31,4.07411094082372,52.6065312111515,36.88882460504651,304,10,1991,7973.0
197,2339.0844641004346,1,371.88799780558446,5,2339.0844641004346,2144.311125843686,1,4,1,1,3,1,auto,33.830000000000005,10.138095238095238,0.0,0.0,401.80374285714294,9940.77122799275,66.04180447592756,0.0296842105263157,0.2102631578947368,27291.56390613309,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.07890790047739,373.3226785606201,371.88799780558446,1984.8150126025118,143.14243494051112,16.3536783006628,377.8551821317473,66.23702725167516,1.7188589591174561,0.03180017670072552,0.0053893736154506005,0.0,0.0,0.007214990678174419,12.506137014444965,3.4338954523998293,2.1802446955866417,8.07890790047739,8.070880349017509,8.141764225682063,8.18604761663637,0.0001714607095194097,0.00019738161292815848,-0.00023253563614764568,-0.00019738161292815875,-0.0002090523863458373,0.000222190031083745,1.1511769284135291,1.1552293760942032,0.7373524005178413,0.27509599126810247,0.0,0.0,1984.8150126025118,143.14243494051112,16.353678300662988,66.23702725167516,335.5667156054678,1.7188589591174561,0.007214990678174419,9.416591747744137e-11,0.00027948914698909934,0.027009265775429937,0.0023954555097307493,0.0053893736154506005,0.20487378427928618,0.0,0.0,0.0,0.0,0.0011235892718168012,27291.56278254382,0.00015556425797328465,66.0416489116696,0.0,0.0,0.0,0.0,0.04397474077454024,1.0120376869386698e-06,6.013682066240935e-10,1.433284293287056e-14,1.645940210295495e-09,0.17524942254964057,0.0030629778811453747,0.02474932197002562,8.058235023958281e-07,7.395498108473786e-10,2.1935321388336994e-10,1.699671036928626e-10,1.7514498686113882e-07,4.143825047926283e-07,6.526543564774423e-07,0.9961569954427436,0.9880046542022894,0.767065998583387,1e-07,1e-07,1991-11-30,3.843035533077328,52.54917227668455,50.42315853482887,334,11,1991,8003.0
198,2351.2082893726124,1,341.9420161026078,5,2351.2082893726124,2155.816863540349,1,4,1,1,3,1,auto,33.38956521739131,8.356521739130434,0.0,0.0,396.5726360248448,9811.351735980812,65.1820022945075,0.0328947368421052,0.20789473684210516,26936.253412013994,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.11262503375786,343.2921653188853,341.9420161026078,1996.4349556674567,143.37992595016783,16.001981922724415,346.98423187759175,66.44372331618386,1.5371122437511235,0.035208456777665514,0.005293154186654515,0.0,0.0,0.006745542944254555,12.58537328881556,3.4487060918834604,2.1814021283609892,8.11262503375786,8.104833552468184,8.170983088511887,8.217016966299164,0.0001712954247814161,0.00019707563585991432,-0.00023199055205053634,-0.00019707563585991407,-0.00020871998735297735,0.00022182677731382098,1.1505014574171806,1.1544928758459612,0.7383724176150999,0.29596356767217674,0.0,0.0,1996.4349556674567,143.37992595016783,16.00198192272458,66.44372331618386,330.12891270866095,1.5371122437511235,0.006745542944254555,9.39054924727316e-11,0.0003005022717471619,0.029980012081334086,0.00261422239511846,0.005293154186654515,0.20260158265545067,0.0,0.0,0.0,0.0,0.0009701505020159144,26936.25244186349,0.00013967263337374744,65.18186262187412,0.0,0.0,0.0,0.0,0.0467973550168308,9.626232705107484e-07,5.541255210192933e-10,1.1859886919001587e-14,1.5529067074187209e-09,0.1872901650066777,0.0031479828430369906,0.024690604970547664,7.697665060490144e-07,6.727995518391455e-10,2.0157964571517693e-10,1.4644085166905007e-10,1.6183313845685158e-07,4.0790686358770085e-07,6.448837961082174e-07,0.9960670549675279,0.9893595552203392,0.7723543309288392,1e-07,1e-07,1991-12-31,3.8642254904969566,52.50882443057923,47.82435177835383,365,12,1991,8034.0
199,2356.7347430327122,1,316.049666806824,5,2356.7347430327122,2160.465360441098,1,4,1,1,3,1,auto,33.1888,6.728,0.0,0.0,394.1881188571429,9752.35791107318,64.79007509283667,0.026,0.2538421052631579,26774.290752819088,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.14265243857475,317.32455396822473,316.049666806824,2001.3095120033254,143.49301410270573,15.662834335066801,320.37479476158234,67.02624764328787,1.386076925681372,0.027796736450612636,0.006408719903534098,0.0,0.0,0.006350630267912905,12.61752418525786,3.4563546118608057,2.180095550567729,8.14265243857475,8.135061857775113,8.197183171039757,8.244245298776024,0.0001712273603537337,0.0001969692942935713,-0.00023182069272475631,-0.00019696929429357173,-0.000208623552102691,0.00022174365669529902,1.1503377374191726,1.1541811216434077,0.7386198287183707,0.31513557356898997,0.0,0.0,2001.3095120033254,143.49301410270573,15.662834335066801,67.02624764328787,327.161871213855,1.386076925681372,0.006350630267912905,6.756376753732087e-11,0.0002313366845326144,0.02374058997763083,0.002028073270272787,0.006408719903534098,0.2474333853596238,0.0,0.0,0.0,0.0,0.0008496194661583838,26774.289903199624,0.00012695161349999702,64.78994814122318,0.0,0.0,0.0,0.0,0.04955814221642698,9.200077091597064e-07,5.162547493558548e-10,9.980100052909235e-15,1.4751282653625304e-09,0.2001291432621639,0.003241053771421101,0.024653478754034803,7.389151342708694e-07,6.150914570108012e-10,1.8649214974315303e-10,1.2748573725078413e-10,1.5030456012593603e-07,4.0487605828004487e-07,6.418962833550275e-07,0.9959823872894237,0.9904791486620301,0.7777079867328449,1e-07,1e-07,1992-01-31,3.882025054729444,52.474932239850766,45.31468999916864,31,1,1992,8065.0
200,2349.0203814508386,1,297.13389859265664,5,2349.0203814508386,2148.628997857958,1,4,1,1,3,1,auto,33.46904761904762,5.857142857142857,0.0,0.0,397.5166598639456,9834.707230261536,65.33716520403938,0.0267368421052631,0.2442631578947368,27000.373986776514,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.163206493581047,298.3463417824439,297.1338985926566,1988.2531075495906,145.21690248348625,15.15898782488128,301.04491769751667,68.974285722987,1.3313800140890997,0.028580774441877083,0.006209689207612347,0.0,0.0,0.006083048248740981,12.460965193574527,3.4935802282871697,2.202260474820666,8.163206493581047,8.155692680122108,8.21587873884221,8.262589033393573,0.0001724287777455549,0.00019882155420854834,-0.00023475415158293123,-0.00019882155420854804,-0.0002108563525638368,0.00022444197148764855,1.1530648004820863,1.1572159996857956,0.7345078951016608,0.3268514445797958,0.0,0.0,1988.2531075495906,145.21690248348625,15.158987824881063,68.974285722987,328.5423741409586,1.3313800140890997,0.006083048248740981,6.432459546452176e-11,0.00023120174395697764,0.024430506087761372,0.0020751342092201544,0.006209689207612347,0.23805346868712446,0.0,0.0,0.0,0.0,0.000784370107396333,27000.37320240641,0.0001198480937339416,65.33704535594565,0.0,0.0,0.0,0.0,0.051017362531437564,9.007307143770408e-07,5.015786075015938e-10,9.143143578086959e-15,1.441747898382013e-09,0.20939677758685973,0.0033162680101755824,0.024683545916197022,7.256628070448962e-07,5.833204910261965e-10,1.7913846845814374e-10,1.1803613855741462e-10,1.4449862594016937e-07,4.087971729536398e-07,6.484999104962027e-07,0.9959361218155258,0.9910359691978452,0.7818143665552408,1e-07,1e-07,1992-02-29,3.843035533077328,52.54917227668455,50.42315853482887,60,2,1992,8094.0
201,2355.2127530641005,1,283.94932961096936,5,2355.2127530641005,2142.1943995684496,1,4,1,1,3,1,auto,33.24409090909091,6.477272727272728,0.0,0.0,394.8448168831169,9768.604859883717,64.89801217257295,0.029772727272727197,0.28245454545454535,26818.895404870007,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.1823193524144,285.09852224180935,283.94932961096936,1974.2821365342882,153.72071925462723,14.191543779534191,287.7915655446593,71.97574020334285,1.4803945072991007,0.03202420123237917,0.0077063522517947175,0.0,0.0,0.005803565543814569,12.088498688620847,3.701865397041801,2.3344136721468023,8.1823193524144,8.174752843477814,8.236305106397323,8.283325197691717,0.00017720930073681864,0.00020577389591839646,-0.0002453168316313725,-0.00020577389591839624,-0.00021917672342909055,0.00023444714762953993,1.1611912865905407,1.168286288586546,0.7223691075674081,0.3401843438536638,0.0,0.0,1974.2821365342882,153.72071925462723,14.191543779534165,71.97574020334285,322.8690766797741,1.4803945072991007,0.005803565543814569,6.443482422490754e-11,0.00024177852669138032,0.027037696066387996,0.002493252615212995,0.0077063522517947175,0.2747481932027506,0.0,0.0,0.0,0.0,0.0007681785897914083,26818.894636691417,0.00011549943506259822,64.89789667313788,0.0,0.0,0.0,0.0,0.04997914169749007,9.142400075602397e-07,5.116863591396187e-10,9.72877395133862e-15,1.4650091451653279e-09,0.20261592148638208,0.0032609613786780058,0.024659128644315433,7.349073697195048e-07,6.060064534437939e-10,1.843294209924931e-10,1.2471497461224842e-10,1.4860948457461753e-07,4.0564331873750607e-07,6.432608680682623e-07,0.9959691385917978,0.990642382803147,0.7788030538053121,1e-07,1e-07,1992-03-31,3.883354343835143,52.55757124127665,47.872225151014575,91,3,1992,8125.0
202,2370.476654159207,1,278.977335348777,5,2370.476654159207,2147.281862814779,1,4,1,1,3,1,auto,32.68958333333333,7.4125,0.0,0.0,388.25885119047615,9605.665665240058,63.815520866081584,0.0164166666666666,0.1491304347826087,26371.559343970726,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.193588635507032,280.09258968479054,278.977335348777,1972.22257251838,161.51938997905648,13.539900317342292,282.9164524338743,73.5381544439075,1.6615445426356992,0.017775362434578612,0.004344200744893799,0.0,0.0,0.005630121569329588,11.848975057439164,3.900563774209845,2.4599966922158467,8.193588635507032,8.185961126728328,8.2494822274721,8.297410544820767,0.00018122089483736797,0.00021156481053043148,-0.00025411407689806127,-0.0002115648105304315,-0.00022614475610480123,0.00024288298742360096,1.1674415950781765,1.1776229872884214,0.7131477997972757,0.35029839910778704,0.0,0.0,1972.22257251838,161.51938997905648,13.5399003173424,73.5381544439075,314.72069674656865,1.6615445426356992,0.005630121569329588,3.306849607438023e-11,0.00012694955940247782,0.014804071680744144,0.0014856453934514837,0.004344200744893799,0.1447862340377149,0.0,0.0,0.0,0.0,0.0007732892131028852,26371.55857068151,0.00011345622605640673,63.815407409855524,0.0,0.0,0.0,0.0,0.04853405134296883,9.327211452779823e-07,5.244210371781585e-10,1.063955227748086e-14,1.4962314764223292e-09,0.19200459311964838,0.003166758795018938,0.024582617200159456,7.467261249763183e-07,6.426068429106151e-10,1.9212946710225862e-10,1.3562152194378365e-10,1.5484744017626757e-07,3.9776333586716873e-07,6.306924165799687e-07,0.9960182654697554,0.9900187397205407,0.7736607811384887,1e-07,1e-07,1992-04-30,4.08146993253389,52.68071190467011,37.78575452148687,121,4,1992,8155.0
203,2356.0793623102004,1,282.2505059724915,5,2356.0793623102,2109.9324665973327,1,4,1,1,3,1,auto,33.21260869565217,10.408695652173911,0.0,0.0,394.4708981366459,9759.353973642354,64.83655363918865,0.006826086956521699,0.006,26793.497863044126,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.18625247261849,283.3355630544918,282.2505059724915,1920.9239300383488,176.6629773074419,12.345559251541756,286.8403065571121,79.5877754916049,2.240657032873894,0.007481584269774786,0.00019723695494850633,0.0,0.0,0.005629935118977035,11.130010646788763,4.253576126826085,2.6986184650491274,8.18625247261849,8.178244893432014,8.249496610056756,8.294980380714385,0.000189571468847255,0.0002245061692382499,-0.00027522538586806925,-0.00022450616923824963,-0.00024199027105234347,0.00026242762147465725,1.1842824798659084,1.201259969557607,0.6887862769247857,0.341198235760021,0.0,0.0,1920.9239300383488,176.6629773074419,12.34555925154181,79.5877754916049,314.88312264504106,2.240657032873894,0.005629935118977035,1.298003665338096e-11,4.913159249387372e-05,0.006072326419340755,0.0007046289317070339,0.00019723695494850633,0.005802763045051494,0.0,0.0,0.0,0.0,0.0008825617189839274,26793.496980482407,0.00012119189820957326,64.83643244729045,0.0,0.0,0.0,0.0,0.043739724075977766,1.0133207270151922e-06,5.989394313039221e-10,1.4592271906684487e-14,1.64605563546639e-09,0.17091796116456093,0.003011958005583482,0.024650881251964928,8.048997554167097e-07,7.557060331187482e-10,2.2136093464310737e-10,1.7450485746486997e-10,1.7693546950744208e-07,4.0533341315025807e-07,6.388885838848972e-07,0.9961704169067136,0.9877815515375539,0.764301149426678,1e-07,1e-07,1992-05-31,4.07191805341862,52.697202370225945,38.36099889878428,152,5,1992,8186.0
204,2352.7853767576994,1,293.35225117702464,5,2352.7853767576994,2074.362563348806,1,4,1,1,3,1,auto,33.33227272727272,15.11304347826087,0.0,0.0,395.8921649350649,9794.516632896248,65.07015779464493,0.009695652173913,0.028478260869565196,26890.034031126823,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.17108761415224,294.4138781669619,293.35225117702464,1863.8363037664597,199.47245904619925,11.053800536146722,299.39322681857095,86.54149874977182,3.4575784301736507,0.010848712974147927,0.0011067585466877404,0.0,0.0,0.005665663468531413,10.331926917946438,4.807715308463066,3.0791161148522743,8.17108761415224,8.162553428547707,8.246749225456309,8.289028388770339,0.00020077209022313755,0.000242477383476638,-0.00030605187279740407,-0.00024247738347663765,-0.0002645021076598293,0.00029092767215858244,1.2077245557744076,1.2373631064987367,0.6560067363353193,0.32897052818592193,0.0,0.0,1863.8363037664597,199.47245904619925,11.053800536146776,86.54149874977182,309.3506661852931,3.4575784301736507,0.005665663468531413,1.7511628362678072e-11,6.375903107369483e-05,0.008415073258995796,0.0012168198663318804,0.0011067585466877404,0.027371502322877456,0.0,0.0,0.0,0.0,0.0010782561160901786,26890.032952870708,0.00013383304077131908,65.07002396160415,0.0,0.0,0.0,0.0,0.03768098077241532,1.1371258411062032e-06,7.21751276686893e-10,2.331763104010754e-14,1.886625683531844e-09,0.14129284786356255,0.0027546624923935124,0.02455430027441257,8.90079048654503e-07,9.751709970380866e-10,2.7268838218167345e-10,2.581562376145202e-10,2.148806829794866e-07,4.063752099658509e-07,6.345120628964809e-07,0.9963941000453272,0.9833685327336198,0.7473517224230167,1e-07,1e-07,1992-06-30,4.07191805341862,52.697202370225945,38.36099889878428,182,6,1992,8216.0
205,2359.6458972866158,1,312.244166130321,5,2359.6458972866158,2071.4957273886353,1,4,1,1,3,1,auto,33.08304347826087,17.747826086956522,0.0,0.0,392.93203354037263,9721.281901954737,64.58362071711247,0.011391304347826,0.0369130434782608,26688.974144142354,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.149794072391424,313.3371458754485,312.244166130321,1853.1010748752317,207.4963807670167,10.898271746387183,319.6251410544681,87.32363364642389,4.221267964210966,0.012866089162458252,0.0015208772102394588,0.0,0.0,0.005851320475429971,10.133832676198587,5.02018525406328,3.232844391517695,8.149794072391424,8.1409998796846,8.232746115032453,8.273446381185353,0.0002044138475124001,0.00024831786576511104,-0.00031623988749617286,-0.0002483178657651105,-0.00027188480930257137,0.0003003941203479643,1.2147800591153568,1.2494645259170098,0.6463885663849853,0.3166979287250649,0.0,0.0,1853.1010748752317,207.4963807670167,10.8982717463871,87.32363364642389,305.6083998939488,4.221267964210966,0.005851320475429971,2.1518735292049367e-11,7.411603502770694e-05,0.009768287398582128,0.0015489008926974296,0.0015208772102394588,0.03539216626802134,0.0,0.0,0.0,0.0,0.0012314949446493456,26688.972912647412,0.00014488423642618233,64.58347583287603,0.0,0.0,0.0,0.0,0.03490304360671019,1.2043352633176504e-06,7.930806349551355e-10,2.9898462069070474e-14,2.023822591607343e-09,0.12680988610670757,0.002608279712388734,0.024395030323874217,9.334953919709127e-07,1.1230811264397717e-09,3.0436375557172496e-10,3.2063293063113124e-10,2.3778381066607503e-07,4.0180405881214553e-07,6.239492430764795e-07,0.9965118092140853,0.9803269694046124,0.737145974959291,1e-07,1e-07,1992-07-31,4.07191805341862,52.697202370225945,38.36099889878428,213,7,1992,8247.0
