,datetime,Unnamed: 0,Unnamed: 0.1,par1,par1_type,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pH,pH_total,pH_sws,pH_free,pH_nbs,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,longitude,latitude,nitrate,oxygen,datenum,dayofyear,month,year,distance_to_shore
86,1982-07-31,7209.050420168067,7209.050420168067,8.344067796610169,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.405809322033896,17.656779661016948,0.0,0.0,384.88842671912835,9522.280133854383,63.26154664883102,0.023432203389830493,0.0394915254237288,26142.631275266078,0.0,0.0,83.14462618,0.0,0.0,8.344067796610169,8.21980226898843,8.211080265529093,8.301686956644202,8.344067796610169,0.03516153990214036,8.962614697571205e-07,5.841226585866724e-10,2.2095401457088746e-14,1.5020879758354323e-09,0.12621488216184748,0.00258199692784849,0.018222505391398042,6.922573111979611e-07,8.373040018770173e-10,2.2686892718130625e-10,2.4090226830365775e-10,1.7757647780579598e-07,3.921055431362126e-07,6.101014232289588e-07,0.9965072128712109,0.980375242959499,0.7362614334155297,1e-07,1e-07,4.20920101382543,52.662697482262395,0.049322033898305084,7.388135593220339,4580.107193898393,197.78151260504202,7.0,1982.0,39.63626985628788
87,1982-08-31,7047.686746987952,7047.686746987952,8.274698795180724,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.781512048192766,18.981927710843372,0.0,0.0,389.3507016695353,9632.678444539531,63.99498105563141,0.027433734939759025,0.02831325301204819,26445.720691780218,0.0,0.0,83.14462618,0.0,0.0,8.274698795180724,8.148209313432941,8.139316188681292,8.23430989343691,8.274698795180724,0.03375668193750635,9.21354097408073e-07,6.16316159979955e-10,2.4978867519954947e-14,1.5577160523831637e-09,0.12059854426555314,0.002535466001641517,0.018129571263197176,7.096071107423379e-07,8.907441521076505e-10,2.38811799790353e-10,2.654821535767719e-10,1.858087595297289e-07,3.971224936593713e-07,6.153890628347663e-07,0.9965650172845455,0.9787224477532623,0.7321963025318123,1e-07,1e-07,3.9188652946432034,52.40815052830592,0.04096385542168675,6.8,4611.20185201122,228.80722891566265,8.0,1982.0,35.49494620258446
88,1982-09-30,7386.954545454545,7386.954545454545,8.255813953488373,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.441516279069766,18.279545454545453,0.0,0.0,397.1896662059801,9826.617287834106,65.283419434847,0.02781395348837208,0.06704545454545453,26978.163720018398,0.0,0.0,83.14462618,0.0,0.0,8.255813953488373,8.131562837904267,8.122685983642072,8.216305188517502,8.255813953488373,0.0343289247887534,9.179724566639441e-07,6.133662228205377e-10,2.38373474984986e-14,1.5500281907260558e-09,0.12532609974666037,0.0026005550008574908,0.018346109138625097,7.109348674729778e-07,8.636013693532565e-10,2.342105326002137e-10,2.516731240839693e-10,1.8235328726706507e-07,4.071380334322669e-07,6.31015211206898e-07,0.9965345962255313,0.9796285271927515,0.7360048738099686,1.0000000000000001e-07,1.0000000000000001e-07,4.111506390812941,52.58957031477859,0.04045454545454546,6.588636363636363,4648.466589296121,266.0681818181818,9.0,1982.0,39.572117077121455
89,1982-10-31,7050.506024096386,7050.506024096386,8.230120481927711,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.21237590361446,15.927710843373495,0.0,0.0,394.468133232358,9759.285568901278,64.8360991902901,0.04174698795180721,0.15397590361445782,26793.31006349419,0.0,0.0,83.14462618,0.0,0.0,8.230120481927711,8.110366537915842,8.10176175614882,8.188120084083307,8.230120481927711,0.036850378372466804,8.780205482741399e-07,5.646897378418388e-10,1.9272181626076414e-14,1.4633726875628526e-09,0.13684657957716317,0.0027068631750214673,0.01858334413166447,6.84553095657755e-07,7.697820337846527e-10,2.142882459750079e-10,2.1066793223074726e-10,1.6831839675757244e-07,4.047696901280328e-07,6.310813704370416e-07,0.9964303632159061,0.9824182736094409,0.7441364917850812,1e-07,1e-07,3.9188652946432034,52.40815052830592,0.1155421686746988,7.081927710843373,4669.726853246319,287.2530120481928,10.0,1982.0,35.49494620258446
90,1982-11-30,7079.073170731707,7079.073170731707,8.210975609756098,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.21626341463415,12.776829268292683,0.0,0.0,394.5143057560976,9760.427893988273,64.8436882604249,0.03874074074074072,0.2535802469135802,26796.446222389543,0.0,0.0,83.14462618,0.0,0.0,8.210975609756098,8.097540316020194,8.089273639172047,8.166839718387946,8.210975609756098,0.0406191711686937,8.274329360276549e-07,5.075014839270314e-10,1.44169652835726e-14,1.358571906344787e-09,0.1553649224986335,0.002876638891305678,0.01894134669479891,6.520370340313155e-07,6.619817600171387e-10,1.8983172240827058e-10,1.6508812902165176e-10,1.5062742677530683e-07,4.053612566969179e-07,6.36133125913413e-07,0.9962842194540946,0.9856417510414364,0.7556305848781334,1e-07,1e-07,3.94159415181565,52.43888692506927,0.18888888888888888,7.673170731707318,4699.420725053233,317.0365853658537,11.0,1982.0,36.134738750628195
91,1982-12-31,7777.611111111111,7777.611111111111,8.246296296296297,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.57177962962963,9.872222222222222,0.0,0.0,398.73682262962967,9864.89450235694,65.53771522935051,0.030185185185185162,0.22537037037037033,27083.250641580074,0.0,0.0,83.14462618,0.0,0.0,8.246296296296297,8.139222928748397,8.131248612186923,8.201308671965707,8.246296296296297,0.04449054125692005,7.836966361515127e-07,4.6304527804828806e-10,1.0943230758099371e-14,1.2728919853428564e-09,0.17645545090955286,0.0030646566776398464,0.019305706740350512,6.239073976096441e-07,5.701267971963905e-10,1.6928660829418045e-10,1.305689687831944e-10,1.35282892610723e-07,4.108225055195829e-07,6.476877744205616e-07,0.9961431707286249,0.9881839048473834,0.767285188002713,1e-07,1e-07,4.3299496596545515,52.750570702585755,0.18759259259259262,8.518518518518519,4726.614237948266,344.31481481481484,12.0,1982.0,42.527030134794074
92,1983-01-31,6697.783783783784,6697.783783783784,8.264864864864865,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.14573513513513,6.883783783783784,0.0,0.0,381.79948844787646,9445.858673781464,62.75383844308452,0.04566666666666664,0.4413513513513513,25932.822487442158,0.0,0.0,83.14462618,0.0,0.0,8.264864864864865,8.161214618346122,8.153708256809338,8.215392101262966,8.264864864864865,0.049644886059518244,7.19806383116994e-07,4.004429734035718e-10,7.910296000743681e-15,1.1520861163666532e-09,0.19467845332275316,0.0031676414679713814,0.019264133535000224,5.751087778131327e-07,4.838896188928993e-10,1.471135618332678e-10,1.0254742049114705e-10,1.1871493593229815e-07,3.9097949780232777e-07,6.214594634019469e-07,0.9959903406157014,0.990360794071557,0.7742181685528045,1e-07,1e-07,3.7082421356258393,52.23208832099637,0.43108108108108106,9.243243243243244,4772.956412752038,25.62162162162162,1.0,1983.0,32.078729948540165
93,1983-02-28,7076.444444444444,7076.444444444444,8.262962962962963,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.87087654320988,5.032098765432099,0.0,0.0,390.4120965432099,9658.937741047663,64.16943546021344,0.03556790123456787,0.32283950617283946,26517.813415005126,0.0,0.0,83.14462618,0.0,0.0,8.262962962962963,8.164031786950932,8.156662716089489,8.214715203138898,8.262962962962963,0.05278685788511887,6.970918105323683e-07,3.810953551048829e-10,6.650735443879884e-15,1.1113685243321722e-09,0.21444436224634164,0.0033358665440777913,0.019569058240368142,5.620517054824639e-07,4.45126369061957e-10,1.3673461602600486e-10,8.807814907169861e-11,1.1057673892114273e-07,4.0030608677658723e-07,6.365643219388143e-07,0.9958911729384643,0.991514881141358,0.7829010699150598,1.0000000000000001e-07,1.0000000000000001e-07,3.9272992619003135,52.42627607070523,0.33962962962962967,9.637037037037038,4795.327507103665,47.95061728395062,2.0,1983.0,36.14921184554729
94,1983-03-31,6442.294117647059,6442.294117647059,8.313333333333334,3.0,1.0,4.0,1.0,1.0,3.0,4.0,31.70905625,5.18235294117647,0.0,0.0,376.61299094642857,9317.542832893987,61.90136840019772,0.04199999999999999,0.313125,25580.541976058048,0.0,0.0,83.14462618,0.0,0.0,8.313333333333334,8.22007271526681,8.212807220533776,8.270316260474292,8.321428571428571,0.05286995380959827,6.876448432697647e-07,3.6997299920871416e-10,6.5560296745677865e-15,1.0923742178507265e-09,0.20747341136611827,0.003255177818976725,0.019322998693329287,5.525705598505446e-07,4.488273521774711e-10,1.3581826616588642e-10,8.896439969630074e-11,1.1015011181818685e-07,3.8397827867289407e-07,6.122671387733988e-07,0.9958996833768021,0.9914496828506999,0.7787782489299507,1e-07,1e-07,3.924735156064379,52.16247931645463,0.525625,10.433333333333334,4828.180987109295,80.76470588235294,3.0,1983.0,25.191231365138393
95,1983-04-30,6834.1,6834.1,8.39,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.11445,8.18,0.0,0.0,381.4279104285714,9436.665697984383,62.69276463943104,0.0149,0.11299999999999999,25907.583933943708,0.0,0.0,83.14462618,0.0,0.0,8.39,8.283763242578956,8.276100175401567,8.34104276570178,8.39,0.04744505094510502,7.408442470454424e-07,4.176109449511662e-10,8.948328194707812e-15,1.1893689748063373e-09,0.18390194185149583,0.0030858720366510003,0.019169474227804063,5.904020774828836e-07,5.256001930959061e-10,1.5542766491901883e-10,1.1394547210297983e-10,1.2523788873308808e-07,3.89742972938196e-07,6.181989324053195e-07,0.996057779356522,0.989468602653696,0.7693312558321788,1e-07,1e-07,4.440527972451195,52.52877253848281,0.24899999999999997,11.52,4861.7205138888885,114.2,4.0,1983.0,30.518323759570603
96,1983-05-31,5387.714285714285,5387.714285714285,8.585714285714285,3.0,1.0,4.0,1.0,1.0,3.0,4.0,31.842728571428573,10.328571428571427,0.0,0.0,378.2006362040816,9356.821755945602,62.162319074617734,0.0061428571428571435,0.02714285714285713,25688.379005403276,0.0,0.0,83.14462618,0.0,0.0,8.585714285714285,8.47489927838723,8.467017426349434,8.53712060280957,8.585714285714285,0.04421210423571971,7.730870231665577e-07,4.473810366197712e-10,1.0981508647890375e-14,1.2495326224142069e-09,0.16680674830488046,0.0029405954938757856,0.018921505701114814,6.114291980657669e-07,5.871529366057731e-10,1.6957582465968932e-10,1.3543611722009182e-10,1.3606100893602847e-07,3.856772967512687e-07,6.099630552557183e-07,0.9961663182609479,0.9878303080511138,0.7608672871026725,1e-07,1e-07,4.047686912599858,52.146795925564554,0.06714285714285714,11.742857142857144,4876.617113095238,129.14285714285714,5.0,1983.0,18.857845401320475
97,1983-06-30,6315.125,6315.125,8.4125,3.0,1.0,4.0,1.0,1.0,3.0,4.0,31.43288125,14.06875,0.0,0.0,373.33282101785716,9236.39023183307,61.3622287208853,0.011437499999999988,0.09999999999999999,25357.744232582543,0.0,0.0,83.14462618,0.0,0.0,8.4125,8.293976063588675,8.28572403937126,8.365116862357407,8.4125,0.0393600278279364,8.283870413311546e-07,5.038295888403511e-10,1.5586107061616796e-14,1.358601220342107e-09,0.14266748553222744,0.0027140308454432,0.01844622740535925,6.451235988952963e-07,7.021205805036529e-10,1.9621443023044918e-10,1.8278864766052098e-10,1.5590051689381567e-07,3.792998973483067e-07,5.963564471202831e-07,0.996345385337257,0.9843936140386487,0.746871209683136,1e-07,1e-07,3.9654581973131346,52.18269402134791,0.106875,9.025,4913.125275530134,165.75,6.0,1983.0,24.661425125992537
98,1983-07-31,6317.125,6317.125,8.425,3.0,1.0,4.0,1.0,1.0,3.0,4.0,31.389568750000002,17.25,0.0,0.0,372.8183922678572,9223.663076828267,61.27767549427094,0.03313333333333332,0.02333333333333333,25322.802882843127,0.0,0.0,83.14462618,0.0,0.0,8.425,8.300242529046864,8.291651079684504,8.379945509648646,8.425,0.03576807584272558,8.782612735547381e-07,5.599564721321357e-10,2.0815244388514868e-14,1.4626452378836022e-09,0.12587703648681373,0.002552276841852025,0.018074321756600887,6.7614640600274e-07,8.190930263901737e-10,2.2139147699149306e-10,2.337004636001114e-10,1.7407877795890762e-07,3.773921550057356e-07,5.892919205397177e-07,0.9964894851134554,0.980874448899238,0.7356484546632075,1e-07,1e-07,3.9654581973131346,52.18269402134791,0.10666666666666667,8.542857142857143,4941.044332386364,193.5,7.0,1983.0,24.661425125992537
99,1983-08-31,6552.64,6552.64,8.172222222222222,3.0,1.0,4.0,1.0,1.0,3.0,4.0,31.973472,18.672222222222224,0.0,0.0,379.7534945828572,9395.240038919057,62.41755206149999,0.03388235294117645,0.04529411764705882,25793.853218709923,0.0,0.0,83.14462617999999,0.0,0.0,8.172222222222222,8.045271822799464,8.036481593120362,8.129682049789526,8.172222222222222,0.03421652293687631,9.069077318481739e-07,5.957720242089296e-10,2.3884800822176526e-14,1.5251344830155316e-09,0.12010864302154382,0.0025091983042142443,0.01800755759575167,6.967378426668991e-07,8.798719038457412e-10,2.344351025409026e-10,2.5976876855566177e-10,1.8310360777119316e-07,3.84399548498746e-07,5.972957633764273e-07,0.9965516802227052,0.9791166342233214,0.7315906101917072,1e-07,1e-07,4.055352703737272,52.260080049640294,0.06823529411764706,7.590000000000001,4974.725868574482,227.4,8.0,1983.0,26.786179729972815
100,1983-09-30,6362.9375,6362.9375,8.081249999999999,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.5870125,16.3875,0.0,0.0,387.04060275,9575.525754248893,63.61528548565201,0.0388125,0.13249999999999998,26288.812715155414,0.0,0.0,83.14462618,0.0,0.0,8.081249999999999,7.959704816149725,7.951098696858912,8.038251181534646,8.081249999999999,0.03643030292913546,8.786411129200801e-07,5.628060411822021e-10,1.9710629829277732e-14,1.4633695773162413e-09,0.1326008373390052,0.0026516152440686186,0.018416458031076607,6.826335473357141e-07,7.897662914368699e-10,2.167040436487701e-10,2.1761477304055048e-10,1.7035254974401566e-07,3.9517322834795994e-07,6.163490873478999e-07,0.996451576193756,0.9819376925791128,0.7410584819207189,1e-07,1e-07,3.9654581973131346,52.18269402134791,0.084375,7.7875,5010.510007964041,263.0,9.0,1983.0,24.661425125992537
101,1983-10-31,5335.0,5335.0,7.966666666666666,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.98523333333333,13.566666666666668,0.0,0.0,403.6474713333334,9986.385743323088,66.34484584300255,0.03549999999999997,0.25799999999999995,27416.79477923473,0.0,0.0,83.14462618,0.0,0.0,7.966666666666666,7.852848946019993,7.844429543096133,7.924702222781968,7.966666666666666,0.03937819143103825,8.486309659810868e-07,5.315829433231932e-10,1.5610995645609236e-14,1.4013383033065487e-09,0.15243133886743948,0.00287235850924385,0.01901373301790073,6.689330627827066e-07,6.861990117236582e-10,1.9693683566601453e-10,1.7434663530167918e-10,1.5564683479980488e-07,4.1643472722111633e-07,6.514921849904051e-07,0.9963224159372626,0.9849498652244447,0.7546809689060887,1e-07,1e-07,3.6441691833514525,51.886457165594074,0.135,8.35,5040.746840803872,293.3333333333333,10.0,1983.0,16.982228574496176
102,1983-11-30,6718.6875,6718.6875,8.0375,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.19983846153846,11.4,0.0,0.0,394.3192242417582,9755.601506132678,64.81162401150762,0.04774999999999999,0.24874999999999994,26783.1957743533,0.0,0.0,83.14462618,0.0,0.0,8.0375,7.935792122292252,7.927697737588384,8.001041081665523,8.046153846153846,0.042646052268136274,8.019588737427729e-07,4.803699224315794e-10,1.2367597483496027e-14,1.3076649719637686e-09,0.1653966289685689,0.002963585093526385,0.019101437831863653,6.351222982888562e-07,6.117188750312699e-10,1.782471511051254e-10,1.4547744550864082e-10,1.4210252013703235e-07,4.0532600672615617e-07,6.380090894000017e-07,0.9962185866568579,0.9870705236459865,0.7612893015206083,1e-07,1e-07,3.949459920427277,52.208226286552296,0.236875,8.06875,5065.360463395112,317.875,11.0,1983.0,27.640721617444612
103,1983-12-31,5893.8,5893.8,7.9399999999999995,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.87738,7.333333333333333,0.0,0.0,390.48933902857146,9660.848748323506,64.18213129295806,0.06173333333333331,0.33199999999999996,26523.05992717179,0.0,0.0,83.14462618,0.0,0.0,7.9399999999999995,7.836659267971211,7.829026846018513,7.8924786920789956,7.9399999999999995,0.0486980708624722,7.349494362874989e-07,4.1458564028766196e-10,8.419361650076408e-15,1.1800357437458612e-09,0.19390246754890805,0.00318415974301052,0.019393355262311025,5.886324349551014e-07,5.034926228126554e-10,1.51215550988974e-10,1.0665181561517641e-10,1.217729481163202e-07,4.005421626515214e-07,6.348870518120272e-07,0.9960133184468746,0.9900363436117693,0.7745241296327298,1.0000000000000001e-07,1.0000000000000001e-07,4.003831597780272,52.16594157664901,0.35133333333333333,9.278571428571428,5093.2253172498795,345.73333333333335,12.0,1983.0,21.953087921145578
104,1984-01-31,5384.083333333333,5384.083333333333,8.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.601675,5.333333333333333,0.0,0.0,399.09189421428573,9873.679102937132,65.59607598030338,0.04049999999999997,0.29,27107.36803475065,0.0,0.0,83.14462618,0.0,0.0,8.0,7.901430375362548,7.893985993606539,7.952905325509003,8.0,0.05202730701596808,7.068031940627284e-07,3.9046105890430274e-10,6.894649082202302e-15,1.1294001588404892e-09,0.213896315775039,0.003345356702082367,0.019649914799867,5.700665443942641e-07,4.5108219782976633e-10,1.3914965263443071e-10,9.001020728854294e-11,1.1235622391445246e-07,4.072920676381291e-07,6.467258727419491e-07,0.9959078400908874,0.9913510918359306,0.7834081882485434,1e-07,1e-07,3.835430382882171,52.00045325337182,0.2891666666666667,10.583333333333334,5137.443247813786,24.916666666666668,1.0,1984.0,17.775374487300592
105,1984-02-29,6850.85,6850.85,8.11578947368421,3.0,1.0,4.0,1.0,1.0,3.0,4.0,31.311573684210526,5.2105263157894735,0.0,0.0,371.8920337293234,9200.744628530147,61.12541611251051,0.054578947368421005,0.4636842105263157,25259.882181620647,0.0,0.0,83.14462618,0.0,0.0,8.11578947368421,8.013837290100385,8.006597555136432,8.063982531873474,8.11578947368421,0.05292632680071261,6.841443885268985e-07,3.6757851058094747e-10,6.562245395132478e-15,1.086536574235377e-09,0.20576428169554276,0.0032273665213337,0.01921330981178308,5.476861852575817e-07,4.414199512489255e-10,1.355453529038167e-10,8.954939922122425e-11,1.099144917292393e-07,3.7919983964261404e-07,6.053562135057852e-07,0.995901036526855,0.9914088313864986,0.7777530525049517,1e-07,1e-07,4.06351890536575,52.31010069767844,0.5626315789473684,10.989473684210527,5162.153776909722,49.6,2.0,1984.0,29.439946886661517
106,1984-03-31,5774.5,5774.5,7.95,3.0,1.0,4.0,1.0,1.0,3.0,4.0,31.36605,4.15,0.0,0.0,372.5390567142858,9216.752213295358,61.23176297020892,0.03699999999999995,0.215,25303.82967951421,0.0,0.0,83.14462618,0.0,0.0,7.95,7.849822497458488,7.84267574661971,7.898231893166468,7.95,0.0549684027353277,6.682593765815482e-07,3.5271684758568466e-10,5.889103178399032e-15,1.0573071951340584e-09,0.21484025000506515,0.0033017568930277,0.0193267229275902,5.385801319408101e-07,4.289205236375088e-10,1.2949636970831596e-10,8.201852502892957e-11,1.0528570929140105e-07,3.787891948751674e-07,6.051605382488955e-07,0.9958430248840187,0.9920206253375274,0.7810473908260687,1e-07,1e-07,6.46879328809029,53.70882848538737,0.5700000000000001,11.0,5191.311197916666,79.0,3.0,1984.0,30.11154636226627
107,1984-04-30,6331.75,6331.75,8.3125,3.0,1.0,4.0,1.0,1.0,3.0,4.0,31.678925,7.2,0.0,0.0,376.25511778571433,9308.688920299739,61.84254717285172,0.031687499999999987,0.1425,25556.234292494737,0.0,0.0,83.14462618,0.0,0.0,8.3125,8.20733789118633,8.199823788161064,8.262219777069804,8.3125,0.04925729074853869,7.20453147499549e-07,3.9854693166214914e-10,8.100782504724195e-15,1.1516545493396965e-09,0.19016242549330548,0.00312215249224785,0.019157346788651525,5.750583186893477e-07,4.999819422449995e-10,1.4855423281644552e-10,1.0570009265325673e-10,1.2003078505756953e-07,3.8364183999982865e-07,6.100650760869215e-07,0.9960064072328287,0.990122480667085,0.771510848352078,1e-07,1e-07,3.9654581973131346,52.18269402134791,0.541875,11.14375,5220.779985894097,108.375,4.0,1984.0,24.661425125992537
